BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t519,0.0,57.50280631,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.50280631
t520,0.0,57.39949773,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.39949773
t521,0.0,57.28552284,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.28552284
t522,0.0,57.17595467,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.17595467
t523,0.0,57.05625103,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.05625103
t524,0.0,57.17552291,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.17552291
t525,0.0,57.17581334,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.17581334
t526,0.0,57.12498581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.12498581
t527,0.0,56.92737381,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.92737381
t528,0.0,56.51206982,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.51206982
t529,0.0,56.00775007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.00775007
t530,0.0,55.47282056,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.47282056
t531,0.0,54.95331458,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.95331458
t532,0.0,54.39502945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.39502945
t533,0.0,53.86518085,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.86518085
t534,0.0,53.35207778,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.35207778
t535,0.0,52.85395756,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.85395756
t536,0.0,52.35006198,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.35006198
t537,0.0,51.95897843,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.95897843
t538,0.0,51.58419973,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.58419973
t539,0.0,51.19939032,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.19939032
t540,0.0,50.89390187,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.89390187
t541,0.0,50.45577114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.45577114
t542,0.0,50.17957588,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.17957588
t543,0.0,49.98270155,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.98270155
t544,0.0,49.7219298,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.7219298
t545,0.0,49.45118134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.45118134
t546,0.0,49.17073807,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.17073807
t547,0.0,48.89690491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.89690491
t548,0.0,48.566524,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.566524
t549,0.0,48.283295,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.283295
t550,0.0,47.97230368,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.97230368
t551,0.0,47.6686775,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.6686775
t552,0.0,47.27339156,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.27339156
t553,0.0,46.92746086,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.92746086
t554,0.0,46.53609759,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.53609759
t555,0.0,46.17734405,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.17734405
t556,0.0,45.92258908,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.92258908
t557,0.0,45.63820397,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.63820397
t558,0.0,45.39259799,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.39259799
t559,0.0,45.16329688,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.16329688
t560,0.0,44.88848505,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.88848505
t561,0.0,44.68374004,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.68374004
t562,0.0,44.44197861,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.44197861
t563,0.0,44.29755776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.29755776
t564,0.0,44.08923946,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08923946
t565,0.0,43.88753125,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.88753125
t566,0.0,43.69596505,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.69596505
t567,0.0,43.45945031,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.45945031
t568,0.0,43.24496918,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.24496918
t569,0.0,43.11039632,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.11039632
t570,0.0,42.90972267,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.90972267
t571,0.0,42.81436962,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.81436962
t572,0.0,42.61785157,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.61785157
t573,0.0,42.49272239,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.49272239
t574,0.0,42.34335625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.34335625
t575,0.0,42.1768039,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.1768039
t576,0.0,42.00716685,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.00716685
t577,0.0,39.93984329,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.93984329
t578,0.0,39.9092902,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.9092902
t579,0.0,39.89327929,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.89327929
t580,0.0,39.79221868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.79221868
t581,0.0,39.70878406,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.70878406
t582,0.0,39.69233158,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.69233158
t583,0.0,39.65648955,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.65648955
t584,0.0,39.67819851,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.67819851
t585,0.0,39.62014586,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.62014586
t586,0.0,39.56649994,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.56649994
t587,0.0,39.56759234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.56759234
t588,0.0,39.55414258,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.55414258
t589,0.0,39.47106663,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.47106663
t590,0.0,39.5069023,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.5069023
t591,0.0,39.41494308,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.41494308
t592,0.0,39.39613539,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.39613539
t593,0.0,39.40964911,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.40964911
t594,0.0,39.41743408,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.41743408
t595,0.0,39.43932055,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.43932055
t596,0.0,39.40231959,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.40231959
t597,0.0,39.33711563,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.33711563
t598,0.0,39.34594456,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.34594456
t599,0.0,39.30380792,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.30380792
t600,0.0,39.30882319,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.30882319
t601,0.0,39.33146534,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.33146534
t602,0.0,39.32785884,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.32785884
t603,0.0,39.32248966,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.32248966
t604,0.0,39.3135951,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.3135951
t605,0.0,39.2980903,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.2980903
t606,0.0,39.29844973,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.29844973
t607,0.0,39.32965618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.32965618
t608,0.0,39.34395806,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.34395806
t609,0.0,39.43714022,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.43714022
t610,0.0,39.47567905,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.47567905
t611,0.0,39.56437053,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.56437053
t612,0.0,39.5763851,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.5763851
t613,0.0,39.5989758,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.5989758
t614,0.0,39.66695316,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.66695316
t615,0.0,39.69394803,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.69394803
t616,0.0,39.67379099,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.67379099
t617,0.0,39.68855161,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68855161
t618,0.0,39.6640924,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.6640924
t619,0.0,39.66298882,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.66298882
t620,0.0,39.66232509,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.66232509
t621,0.0,39.67400019,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.67400019
t622,0.0,39.70726821,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.70726821
t623,0.0,39.70819777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.70819777
t624,0.0,39.70207658,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.70207658
t625,0.0,39.91100335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.91100335
t626,0.0,40.15016614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.15016614
t627,0.0,40.27519491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.27519491
t628,0.0,40.3808341,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.3808341
t629,0.0,40.53303293,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.53303293
t630,0.0,40.67774036,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.67774036
t631,0.0,40.95773408,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.95773408
t632,0.0,41.20182978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.20182978
t633,0.0,41.46751843,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.46751843
t634,0.0,41.77947763,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.77947763
t635,0.0,42.15045884,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.15045884
t636,0.0,42.50821986,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.50821986
t637,0.0,43.09777439,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.09777439
t638,0.0,43.55382995,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.55382995
t639,0.0,43.93232724,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.93232724
t640,0.0,44.18875839,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.18875839
t641,0.0,44.38639607,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.38639607
t642,0.0,44.5280684,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.5280684
t643,0.0,44.76492589,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.76492589
t644,0.42974394455586434,44.530907425444134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.96065137
t645,0.8594878891117287,44.12546754088827,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98495543
t646,1.289231833667593,43.81212812633241,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.10135996
t647,1.7189757782234574,43.42855574177654,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.14753152
t648,2.1487197227793216,43.15074462722068,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.29946435
t649,2.578463667335186,43.19286140266482,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.77132507
t650,10.309194915387444,35.40954393461256,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.71873885
t651,18.039926163439702,27.297044476560295,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.33697064
t652,25.77065741149196,19.09729196850804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.86794938
t653,33.501388468875454,10.948459461124543,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.44984793
t654,41.23211971692771,2.5378676230722874,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.76998734
t655,48.96285096497997,0.0,-5.25974948497997,0.0,0.0,0.0,0.0,0.0,0.0,-43.70310148
t656,45.594802009901805,0.0,-1.6915608699018065,0.0,0.0,0.0,0.0,0.0,0.0,-43.90324114
t657,42.22675286415486,1.7087318958451405,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.93548476
t658,38.858703909076695,5.150447650923304,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.00915156
t659,35.49065476332976,8.505600786670243,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.99625555
t660,32.12260580825159,11.787161501748407,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.90976731
t661,28.754556662504655,15.167432937495349,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.9219896
t662,30.049950338657975,12.673934201342025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.72388454
t663,31.345344014811303,10.093623065188694,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.43896708
t664,32.64073788163339,7.442804228366612,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.08354211
t665,33.936131557786716,4.684778712213287,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.62091027
t666,35.23152523394004,2.05542943605996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.28695467
t667,36.526918910093364,0.0,-0.5496828800933642,0.0,0.0,0.0,0.0,0.0,0.0,-35.97723603
t668,35.35831551,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.35831551
t669,34.55871948,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.55871948
t670,33.89396908,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.89396908
t671,50.01622477339092,0.0,-16.80002936339092,0.0,0.0,0.0,0.0,0.0,0.0,-33.21619541
t672,32.7940115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.7940115
t673,56.760877800374075,0.0,-24.313695310374072,0.0,0.0,0.0,0.0,0.0,0.0,-32.44718249
t674,32.14821164,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.14821164
t675,31.75537766,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.75537766
t676,31.34139142,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.34139142
t677,76.03428386919245,0.0,-45.186030719192445,0.0,0.0,0.0,0.0,0.0,0.0,-30.84825315
t678,30.34101338,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.34101338
t679,29.91133187,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.91133187
t680,91.21311652925591,0.0,-61.64552870925591,0.0,0.0,0.0,0.0,0.0,0.0,-29.56758782
t681,29.23089452,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.23089452
t682,102.29737539922691,0.0,-73.4794104492269,0.0,0.0,0.0,0.0,0.0,0.0,-28.81796495
t683,28.46618111,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.46618111
t684,113.3816342691979,0.0,-85.3298124091979,0.0,0.0,0.0,0.0,0.0,0.0,-28.05182186
t685,27.82122282,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.82122282
t686,27.60119887,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.60119887
t687,134.0775320970488,0.0,-106.84398230704879,0.0,0.0,0.0,0.0,0.0,0.0,-27.23354979
t688,141.65441653181745,0.0,-114.63119589181744,0.0,0.0,0.0,0.0,0.0,0.0,-27.02322064
t689,26.67566206,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.67566206
t690,26.39684834,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.39684834
t691,164.38506926411705,0.0,-138.23927231411704,0.0,0.0,0.0,0.0,0.0,0.0,-26.14579695
t692,164.40440574627345,0.0,-138.50385305627344,0.0,0.0,0.0,0.0,0.0,0.0,-25.90055269
t693,25.40676942,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.40676942
t694,164.44307851991746,0.0,-139.27406192991748,0.0,0.0,0.0,0.0,0.0,0.0,-25.16901659
t695,164.46241500207384,0.0,-139.63023111207383,0.0,0.0,0.0,0.0,0.0,0.0,-24.83218389
t696,164.48175129356144,0.0,-139.92294332356144,0.0,0.0,0.0,0.0,0.0,0.0,-24.55880797
t697,164.50108777571785,0.0,-140.12091125571786,0.0,0.0,0.0,0.0,0.0,0.0,-24.38017652
t698,24.26659666,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.26659666
t699,164.26756830286666,0.0,-140.24675312286666,0.0,0.0,0.0,0.0,0.0,0.0,-24.02081518
t700,23.78164379,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.78164379
t701,164.03404902068422,0.0,-140.54173953068423,0.0,0.0,0.0,0.0,0.0,0.0,-23.49230949
t702,163.9172891889243,0.0,-140.67289084892428,0.0,0.0,0.0,0.0,0.0,0.0,-23.24439834
t703,163.80052954783307,0.0,-140.75248371783306,0.0,0.0,0.0,0.0,0.0,0.0,-23.04804583
t704,22.88278669,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.88278669
t705,163.36269476489372,0.0,-140.6213709148937,0.0,0.0,0.0,0.0,0.0,0.0,-22.74132385
t706,163.1437774687584,0.0,-140.4764936487584,0.0,0.0,0.0,0.0,0.0,0.0,-22.66728382
t707,162.92486017262308,0.0,-140.4443274126231,0.0,0.0,0.0,0.0,0.0,0.0,-22.48053276
t708,22.32903546,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.32903546
t709,22.29255354,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.29255354
t710,112.06133486048415,0.0,-89.74282484048415,0.0,0.0,0.0,0.0,0.0,0.0,-22.31851002
t711,162.25927936704352,0.0,-139.98003232704352,0.0,0.0,0.0,0.0,0.0,0.0,-22.27924704
t712,22.29374605,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.29374605
t713,162.03153353507207,0.0,-139.88499039507207,0.0,0.0,0.0,0.0,0.0,0.0,-22.14654314
t714,161.9176604284176,0.0,-139.8724903184176,0.0,0.0,0.0,0.0,0.0,0.0,-22.04517011
t715,161.80378751243185,0.0,-139.79917768243186,0.0,0.0,0.0,0.0,0.0,0.0,-22.00460983
t716,161.94374486884402,0.0,-139.831650228844,0.0,0.0,0.0,0.0,0.0,0.0,-22.11209464
t717,162.0837020345874,0.0,-139.93374878458738,0.0,0.0,0.0,0.0,0.0,0.0,-22.14995325
t718,162.2236593909995,0.0,-140.0076445109995,0.0,0.0,0.0,0.0,0.0,0.0,-22.21601488
t719,162.3636165567429,0.0,-139.9836104767429,0.0,0.0,0.0,0.0,0.0,0.0,-22.38000608
t720,162.503573913155,0.0,-140.063575233155,0.0,0.0,0.0,0.0,0.0,0.0,-22.43999868
